0080000643;0090001802,0050000608,0090001897,0410001206,0090001324,0080001358,0090000570,0090000309,0010002063,0180000612,0090000663,0260000740,0010000214,0410002839,0410002528,0570000144,0080000482,0080000291,0410002255,0090001874,0090001326,0010001084,0080000466,0410002746,0410002501,0410002626,0410000215,0010000506,0410002103,0100001134,0410002192,0090001559,0410001178,0570000135,0410002199,0090001405,0080001006,0410000820,0010000111,0010000070,0090000377,0010000268,0080002114,0010000531,0080000322,0090001037,0090000625,0090001846,0090001710,0240000015,0080000345,0080000105,0410002312,0410001311
0080000647;0110000437,0080000515,0080000279,0050000043,0110000357
0080000649;0080000350,0080000281,0060000586,0080000535,0060000064,0080000597,0080000148,0080000527,0080000094,0080000552,0080000621
0080000650;0100000585,0100000027,0170000085,0080000404,0120000242,0710000030,0100000085,0080000548,0100000029,0100000036,0100000097,0100000066,0160000311,0100000838,0180000061,0080000335,0010000305,0170000010,0170000126,0100000714,0710000035,0080000617
0080000651;0080000481,0080000194,0050000090,0050000016
0080000652;0080000350,0080000822,0080000806,0160000991
0080000655;0080000637
0080000662;0050000249,0050001863,0710001241,0100001374,0070001361,0160001132,0240000988,0080000389,0100000285,0690001850,0710001368,0160000961,0240001075,0710000458,0060000195,0240001571,0180000515,0100000422,0100000066,0050000449,0100001202,0440001005,0710001130,0710001390,0410001236,0180000982,0100001214,0390000782,0180001299,0100000498,0080001153,0100000325,0710001186
0080000669;0380000352,0080001623,0250000118,0380000613
0080000674;0010000118,0090000392,0090000491
0080000675;0570000397,0160000311,0080000153,0130000640,0090000188,0090000104,0010000319,0080000639,0090000112,0080000637,0090000239,0060000032,0010000305
0080000677;0010000590,0130000622,0100000099,0080000254
0040000038;0080000085
0080000683;0010000453,0080000844,0080000470,0080000390,0050000038,0010000199,0080000605,0070000073,0080000420
0080000685;0090000299,0080000632,0080000461,0090000088,0010000327,0080000555,0090000426,0080000391,0080000179,0080000482,0570000195,0570000074,0080000199,0050000043,0050000048,0080000557,0010000261,0090000417,0100000108
0080000691;0010000261,0090000361
0080000694;0090000252,0080000553,0080000614,0090000279,0090000303,0090000072,0160000306,0080000492,0070000073,0080000420,0080000156
0080000695;0080000481,0080000249,0080000677,0080000424
0080000697;0040000039,0080000465,0060000037
0080000701;0080000862
0080000703;0450001309,0050000457,0310000278,0100000825,0310000019,0010000253,0310000083,0010000264,0450000277,0310000015,0310000030,0010001392,0160000356,0310000021,0310001157,0310001100,0010000599,0310000018,0450000736,0410001415,0080000392,0010001792,0310001059,0310000094,0310000489,0310000483,0310001293,0310001274,0310000484,0050000565,0310000603,0050000023,0310000020,0010000137,0010002138,0310000482,0050000037,0310000883,0310000175,0310000128,0310000740,0310000900,0310001230,0310001102,0010001661,0050000098
0080000704;0090000350,0230000144,0090000102,0100000572,0090000282,0050000016,0090000144,0090000328,0080000515,0010000251,0090000376,0440001485,0080000125,0080000637,0090000301,0370000172,0090000309
0060000089;0010000221
0080000709;0080000281,0060000064
0080000710;0080000378,0100000099,0010000215,0010000196,0080000691
0080000729;0080000456,0080000085,0080000503
0080000730;0080000470,0440002322,0070000073,0070000064
0080000736;0090000453,0010000134,0080000685,0080000632,0080000295,0130000640,0080000270,0440001111,0080000351,0440000294,0080000692,0130000585
0080000741;0160000387,0080000607,0080000470,0060000027,0080000420
0080000742;0090000212,0130000640,0090000491,0130000697,0080000674,0090000523,0090000304,0080000697,0010000261,0090000495
0040000041;0080000199,0080000690,0080000605
0010000398;0080000456,0100000108,0080000365
0050000103;0080000669,0080000619,0080000683
0080000758;0090000423,0090000350,0090000395,0140000015,0340000574,0130000697,0080000455,0050000078,0400000121,0090000305,0080000664,0090000301,0010000235,0050000025
0070000137;0080000499
0080000769;0060000084
0080000776;0110000696,0510000443,0220000524,0470000033,0510000007,0510000344,0080000250
0010000444;0080000701
0060000106;0130000653,0130000697,0080000639,0080000186
0080000783;0160000042,0050000064
0010000450;0080000257
0010000451;0110001229,0080000650
0020000034;0080000669,0080000162,0260000567,0690002113,0080000740,0690000848,0080000338,0690001489
0010000457;0050000086,0340000328,0080000632
0080000798;0110000037,0090000198,0060000038,0090000177,0130000486,0080000625,0080000448
0080000801;0090000456,0010000411
0080000802;0160000324,0090000352,0080000607
0080000806;0060000064,0080000218,0100000048,0180001195,0080000709,0100000060
0080000812;0080000546,0080000430,0080000503
0080000813;0090000218,0070000137,0080000303,0130000666,0010000261
0080000815;0090000284,0080000554,0050000206,0080000667
0080000816;0160000301,0080001495,0170000126,0180000061,0130000151,0080000443,0080000335,0100000072,0100000097,0180000031,0080000741,0110000043,0010000897,0100000085
0080000822;0080000132,0080000597,0060000064,0050000030,0080000527,0060000083,0040000038,0080000806,0080000552,0080000709
0080000830;0080000653,0050000103,0080000700
0080000833;0080000231
0080000835;0160002086,0070000125,0080001776,0050000388,0010000221,0010000312
0030000014;0080000710
0080000839;0090000395,0080000295,0090000491,0440000147,0340000151
0040000047;0080000844
0080000844;0010000453
0080000847;0080000460
0080000851;0080000685,0080000082,0100001230,0080000652
0080000854;0090000350,0160001144,0080000249,0080000069
0080000855;0090000395,0090000414,0080000527,0080000515,0090000511,0080000528,0570000119
0080000862;0080000701
0080000863;0080000350
0080001092;0090000176,0090000847,0080002106,0090001257,0080000254,0090001030,0090001221,0090001407
0080001094;0010001114,0010000781
0080001108;0080001090
0080001109;0080001518,0080001899,0080001856
0080001115;0080001204,0080001338
0080001123;0080000420,0080000046,0070000537,0160001743,0080001153,0080001084,0080000200,0080000626,0080001526,0160001718,0440002111,0440001504,0150000284,0440001499,0080000078
0080001133;0520000741,0200000532,0080001776,0010000693
0080001145;0080001308,0080000045,0090000252,0090000770,0090000512
0080001177;0070001906,0310000506,0690000601,0120000174,0080001823,0130000068,0080001084,0070002120,0080001956,0690000827,0690001593,0690001421,0060000887,0110000575,0080000448,0010000590,0040000711,0010000848,0310001103,0060000089,0130000729,0390000310,0450002318,0080000459,0160001609,0040000195,0310000457,0710000882,0060000028,0080000705,0010000931,0090000027,0080000269,0300000601,0720000111,0310000703,0110001784,0120000126,0050000102,0310001271,0090000012,0080000394,0080000323,0080000035,0010000702,0190000633,0080002096,0080001203,0060001085,0080000207,0080000056,0030000323
0080001183;0080001133
0080001187;0080000147
0080001197;0080000270
0080001203;0110000340,0450002864,0080001177,0450001107
0080001217;0040000061
0080001220;0090001045,0090000972,0090001475,0080002026,0080001711,0080001434,0130001633,0300000168,0090000965,0010000523,0090000734,0130001544
0080001221;0070000073
0080001230;0120000118,0290000045,0290000215,0050000984,0070000283,0160000929,0080001773,0050000189,0290000293,0080002062,0160000630
0080001231;0080000181,0440000586
0010000583;0080001091,0090001421
0080001250;0440000590,0080001202
0080001256;0090001032,0080001230,0090000869
0060000194;0220000051,0210001232,0080001205
0080001286;0080001161,0010000508,0090001016,0010000631
0080001298;0100001076,0080001237
0080001299;0080001155
0080001300;0080000906,0080001890
0050000181;0470000336,0080001226
0060000211;0090000783,0080001108
0080001346;0050000167,0310000190,0160000650,0050000182,0010001163,0080001133
0080001349;0100000573,0710001312,0180000190,0710000148,0710001199,0180001006,0060000110,0180000307,0100001339,0100001268,0440000674,0160000964,0100001304,0080000421,0710000154,0710000131,0440001005,0180000904,0080002099,0100000498,0240000225,0710000204,0710001166
0080001353;0690000195,0080001256
0080001356;0160000311,0100000307,0160001622,0060000229,0100000224,0100001583,0070000364,0080001503,0290000035,0100001532,0100000285,0080001242,0100000198,0060000667,0070000272,0100000145
0010000590;0010002078,0200001441,0700000441,0380000439,0310000065,0210000691,0080001711,0090000030,0050000405,0010000580,0380000575,0010001566,0380000460,0560000708,0560000901,0380000149,0420002228,0100000122,0090000088,0200001655,0120000276,0380000808,0110001073,0360000564,0080000392,0010001789,0630000398,0560000812,0110000411,0560000204,0560000621,0100000658,0560000558,0310000816,0200001494,0380000843,0560000691,0560000178,0420001514,0280000395,0010000399,0630000410,0380000444,0560000391,0010000620,0020000439,0560000860,0560000926,0260001287,0050000455,0240001107,0280000069,0420001509,0560000711,0420001506,0130001531,0380000586,0200001430,0570000076,0560000187,0200000776,0560000384,0370000039,0560001007,0560000418,0010001002,0020000414,0310000083,0360000637,0100001597,0020000101,0080000703,0200000801,0380000612,0080001349,0560000307,0280000287,0280000148,0200000774,0560000630,0630000395,0310001157,0080001887,0380000449,0010002071,0750000442,0440002224,0280000351,0380000591,0420001345,0560000201,0560000958,0410002103,0090001466,0090001641,0090000051,0560000856,0630000457,0750000592,0560000282,0040000085,0280000136,0090000055,0050000184,0010001804,0310000078,0060000454,0010001378,0420001432,0380000802,0310000777,0280000211,0420003109,0380000571,0010000253,0010002076,0130000203,0010001811,0090001751,0420000701,0380000448,0440001106,0380000590,0560000794,0380000579,0300001684,0010002088,0080002021,0560000256,0560000317,0560000647,0380000615,0750001324,0560000221,0010000654,0380000451,0560000890,0560000170,0130000304,0090001823,0010001286,0010001836,0380000168,0380000822,0010002085,0010002065,0010001382,0560000175,0420001517,0710000579,0750001101,0380001033,0010000545,0130000292,0010000593,0280000364,0380000826,0420002209,0080001239,0560000917,0040000458,0420001441,0130000139,0380000837,0450002073,0380001024,0450001257,0400001049,0420001437,0210001263,0630000423,0380001026,0260001551,0560000188,0100000307,0560000287,0310000072,0090001689,0080000390,0560000710,0010001586,0560000752,0560000858,0380000813,0010002112,0360001164,0380000810,0560000895,0010000121,0200001556,0100000126,0200001362,0560000584,0050000098
0080001394;0450002455,0450000277,0450001131,0450000999,0310001253,0310000775,0310001263,0310000215,0050000435,0310000357,0100001442,0310000762,0310001072,0160001681,0310001030,0450003044,0450002411,0310000587,0310000292,0310000672,0310000646,0160001997,0450001839,0310000014,0310001193,0080000479,0100001355,0450000439,0080001177,0450002030,0100000763,0080001598,0100000390,0160000641,0310000424,0100000711,0450002566,0310000312,0310000770,0310000995,0010001986,0070001929,0310000723,0310000815,0010001792,0310001059,0050001145,0310000675,0080000934,0100001628,0310000496,0040000225,0310001011,0310000850,0160002071,0010002083,0040000162,0310001237,0100001833,0310001002,0310000580,0310000419,0310001319,0310000900,0310000841,0080000078,0310001221,0310000851,0310000530,0310000427,0310001222,0450002451,0450001998,0310001274,0160001131,0160001395,0310000108,0450001501,0310000670,0010001342,0100001685,0100000028,0080001203,0010000017,0440001292,0440001566,0450001793,0010000468,0100001817,0310000458,0450002354,0310000624,0010000590,0310000255,0310000748,0450002089,0310000489,0310001262,0310000456,0310000433,0010001684,0100000307,0310000961,0310001224,0080001036,0310000165,0310000238,0310000681,0310000597
0080001396;0160001441,0140000409,0090000013,0070000237,0690001494,0050001834,0080001887,0160000445,0250000252,0080000529,0100000472,0690001504,0100000539,0690001126,0080000054,0050000697,0690000626,0140000182,0160001622,0670000755,0080000815,0300000337,0310001237,0080000081,0440001899,0080000323,0330000174,0670001201,0380000869,0690001283,0660000588,0180001139,0100000294,0690002204,0260000544,0010000277,0080001752,0050001027,0090000357,0700000239
0050000192;0080002109
0080001402;0690000206,0210001233,0100000137,0080001349,0010000476,0080001438
0040000096;0010000542,0080001250,0080001202
0080001405;0090000770,0010000565,0050000180,0090000849,0010000582,0090000891,0010000569
0080001419;0060000185,0070000364
0080001426;0450002977,0070000360,0010001693,0450002391,0450002368,0450001770,0450002311,0450002623,0160001916,0450002173,0450002089,0450001410,0110001706,0160001398,0450002418,0450001740,0170000327,0050000431,0450002822,0450002963,0310000841,0160001155
0080001442;0080001131,0110000059,0180000151
0080001446;0080001226
0080001450;0080001153
0080001455;0010000621,0080001269
0080001464;0220000126,0120000112,0050000175,0090000963,0260000914,0090001483,0220000192,0090001562,0090001517,0080001405,0090000903,0080001584,0260000422,0260000354,0090001555,0130001155
0080001469;0040000097,0030000487,0180000491,0080001301,0080001232,0160001352
0080001477;0080001468
0080001489;0110000203,0040000060,0080001166,0510000037,0080001387
0080001495;0080001597,0010000453,0080000424,0010000057,0180001185,0180001408,0710001242,0080000034,0080000249
0080001496;0060000194,0080001205,0710001186
0080001503;0360000126,0090000022,0520000822,0060000150,0090000790,0520000119,0400000633,0080000022,0020000175,0060000165,0110001064,0130000204,0520000840,0080001123,0520000546,0050000211,0520000945,0100000200,0220000051,0440000576,0400001289,0180000984,0060000186,0080002116,0180000165,0020000179,0440000586,0180000924,0440000032,0520000602,0520000358,0080001587,0100000670
0080001505;0060000150,0250000638,0250000629
0080001512;0080001197,0080001236,0050000182
0080001519;0080001987,0080001303,0080001936,0080002095,0080001956,0080001026,0080001347,0430000352,0180000961,0300000239
0080001521;0080001413
0080001523;0040000096
0080001526;0060000228
0080001532;0240000139,0080001131,0100000053,0080001330
0080001533;0100000222,0080001982,0090000770,0060001280,0080001346,0100001084,0090001778,0080001962,0090001536,0090001827,0080000102,0090000798,0060000185,0080001218,0050001353,0100000692,0090000012,0060001017,0100000163
0060000236;0160000580,0080001503,0080001468
0080001544;0080001987,0080001303,0080001936,0080002095,0300001211,0080001956,0080001026,0080001347,0080001519,0430000352,0180000961,0300000239
0080001545;0080001682,0080001158
0080001548;0290000056,0220000470,0080001308,0220000460,0110001559,0150001132,0220000067,0220000465,0080000210,0470000351
